VRM,CAPID,DFR,Mileage
SD21VJE,93199,01/03/2021,26142
AU21UKP,81848,01/03/2021,20622
MM23GWE,97770,01/03/2023,11883
SH23DWJ,98643,01/03/2023,11453
EO23BHX,95042,01/03/2023,14467
WO72LCF,100080,01/01/2023,13457
DV73VCF,99840,01/09/2023,3734
ST22WPZ,99771,01/03/2022,24516
MH21BFV,90456,01/03/2021,34761
YD23AFN,100147,01/03/2023,14182
YC23UKZ,100105,01/03/2023,14811
SN72HMV,98581,01/01/2023,1807
WF21TYK,91745,01/03/2021,40022
PF23UHB,99142,01/03/2023,2860
MT72NKH,100167,01/09/2022,1623
BC23OOE,100735,01/03/2023,3042
PF71KNN,91214,01/01/2022,4558
HF22DDE,98269,01/03/2022,12333
KM72BOJ,100984,01/01/2023,17468
LO73DCU,101617,01/09/2023,487
AP23MDO,102114,01/03/2023,5962
YD72OBP,100105,01/09/2022,11300
LX21WKC,95533,01/03/2021,4459
VK21WKV,93163,01/03/2021,15057
EU22MZD,97420,01/03/2022,7626
YH23KMJ,98772,01/03/2023,2548
CF22OLH,97423,01/03/2022,7909
MH21TGK,91060,01/03/2021,24456
WK23YJU,99533,01/03/2023,7868
SX23HJU,99861,01/03/2023,5271
GD23FFH,98643,01/03/2023,3894
YY23NFD,98771,01/03/2023,3061
DN71OCD,95102,01/09/2021,3075
PY73EHL,100512,01/09/2023,2493
MX71XKV,93299,01/09/2021,18971
NJ23YGW,94983,01/03/2023,1159
WN21PZG,96100,01/03/2021,39082
GF72OET,98538,01/09/2022,902
CV73FSL,93088,01/09/2023,2509
DE22HTK,99534,01/03/2022,16413
FM23DZW,101393,01/03/2023,7036
PK23HWR,100105,01/03/2023,1313
XHZ9432,81796,#N/A,11697
PJ73VYG,100985,01/09/2023,2019
LM21ZKV,91216,01/03/2021,6952
WM72UEN,100088,01/01/2023,32504
MJ73WGY,101617,01/09/2023,4747
BJ73HTD,101831,01/09/2023,4085
VK72JYF,99097,01/09/2022,10229
CU21YYC,93353,01/03/2021,27642
CE23NDK,96743,01/03/2023,6353
WR23YNO,94986,01/03/2023,1169
WD21DKJ,93452,01/03/2021,51477
WIG8145,96140,#N/A,9704
LV22TXU,94686,01/03/2022,14000
PL23CZR,96489,01/03/2023,950
SH73KSY,93339,01/09/2023,6237
XGZ2771,92881,#N/A,9199
ND21VBP,96746,01/03/2021,7007
HJ22WXL,98265,01/03/2022,22108
BL73JHA,97717,01/09/2023,207
MJ23AEL,96140,01/03/2023,4922
EA22DWP,94677,01/03/2022,15755
SW67ADZ,79658,01/09/2017,61530
LV70VCC,92367,01/09/2020,39556
WR18ONJ,81374,01/03/2018,46378
AU19WXO,83361,01/03/2019,64853
GF20CTV,84578,01/03/2020,18036
EA19JNO,87088,01/03/2019,4601
NA70WOD,93489,01/01/2021,29098
EA70HKX,92437,01/09/2020,33801
EO20KTU,88788,01/03/2020,25725
YL70DXE,93343,01/01/2021,32445
PF70PGE,85754,01/01/2021,26222
GF70LFG,87512,01/09/2020,38111
HY70OND,81799,01/09/2020,14173
BJ70HRP,85754,01/09/2020,31655
MM70DWV,90664,01/09/2020,6369
MT70YTK,83796,01/09/2020,19206
SX66GBF,76291,01/01/2017,53283
GD19FJA,83796,01/03/2019,8721
HF70VZG,92973,01/09/2020,34494
SY70NEJ,91692,01/09/2020,43477
NV70OAG,91688,01/01/2021,40678
GD20AZR,83796,01/03/2020,14926
LV20KJY,79329,01/03/2020,10984
NV70KPO,79329,01/01/2021,6810
LM20ZRC,87986,01/03/2020,71351
EO70UVY,78106,01/09/2020,37893
LO70ATZ,90018,01/01/2021,32418
BL70VNO,86518,01/01/2021,15209
PK70KLF,85754,01/01/2021,11093
NU70UCD,81491,01/09/2020,47127
GJ70WYO,86518,01/01/2021,26780
YL70ERZ,90712,01/01/2021,11498
CV70FHR,92605,01/09/2020,16301
FH70HYS,86518,01/01/2021,16586
SD20XYN,91216,01/03/2020,33175
BD70KUG,93297,01/09/2020,8257
SB70XCD,95533,01/01/2021,20133
GL70USU,90018,01/01/2021,7655
MT70WZM,90377,01/09/2020,11107
SH70TZW,93343,01/09/2020,55053
HK70VCZ,90018,01/09/2020,33517
EJ70FRN,90207,01/09/2020,37712
NA70LGD,90377,01/09/2020,19057
LM70RUH,90377,01/09/2020,9383
AX70BHD,90635,01/01/2021,10116
PJ20FCD,87988,01/03/2020,18869
NU70ZVF,95165,01/09/2020,19972
VN20OSU,90016,01/03/2020,24129
SG68UKM,74846,01/09/2018,40295
CF69JNN,90018,01/01/2020,27106
LY70AGX,90019,01/09/2020,46192
DK20URT,83771,01/03/2020,33771
LS70VNB,91096,01/09/2020,11346
WR70HVP,83772,01/09/2020,29735
GD70DLE,90016,01/01/2021,25830
DF70FHL,81798,01/01/2021,1541
DA20KHD,87985,01/03/2020,16123
CX69XDT,84330,01/09/2019,34755
LC67DXW,82100,01/09/2017,30114
HK20YEX,90662,01/03/2020,19147
MF70HCE,81212,01/09/2020,10007
YB68MTZ,74848,01/09/2018,23398
ND18GSZ,74848,01/03/2018,18387
MD70EVG,94677,01/01/2021,24541
NA68ZLE,84334,01/01/2019,19293
EJ70JWL,89697,01/09/2020,26933
MT69XLW,90663,01/01/2020,24667
KX68VNT,84708,01/09/2018,23148
PK70HHC,86508,01/09/2020,5519
YM70YVA,92359,01/01/2021,18797
AP70VWK,90018,01/01/2021,43837
FP20BYX,81798,01/03/2020,12998
BT70XWB,95535,01/01/2021,14152
SO19YUL,86193,01/03/2019,80277
EF70LSD,92359,01/01/2021,15782
CA70RWU,88929,01/01/2021,49999
PF70RWN,95828,01/01/2021,13851
MM70KZE,86577,01/01/2021,15536
KW70VNP,86578,01/01/2021,15544
YF70CVX,81805,01/01/2021,23529
DK68OPU,79655,01/09/2018,23977
YC70OEG,93452,01/01/2021,10496
LM70DTY,93153,01/09/2020,10249
AF69XUC,76274,01/09/2019,28329
ND70EDO,91098,01/01/2021,21143
SM19LTN,76274,01/03/2019,54700
LY70BHX,95828,01/01/2021,31842
WM70RWV,95535,01/01/2021,11783
ML70ZXH,89628,01/09/2020,48699
BP70OCF,85475,01/01/2021,11059
MJ68KBX,81728,01/09/2018,12663
SH70NXU,93975,01/01/2021,22685
FV70LKX,92771,01/01/2021,18771
CK70VJP,85714,01/09/2020,64467
EN68CVR,84650,01/01/2019,6837
SB70ZNN,86574,01/01/2021,10591
MW70NWK,94674,01/01/2021,15671
AO20HSK,85373,01/03/2020,40943
PY70BWG,86689,01/09/2020,16379
EU68LSE,74751,01/09/2018,20221
MV70AYZ,91457,01/09/2020,32477
SM70WFZ,81803,01/01/2021,18816
BV17VBD,72445,01/03/2017,18456
FJ70NBF,94683,01/09/2020,29122
EF70NRZ,94677,01/01/2021,47350
RJ20KLP,92775,01/03/2020,27126
ML19OTH,87291,01/03/2019,19673
SB68RXK,81735,01/09/2018,42524
SK70CMZ,89921,01/09/2020,31665
MK70FXW,91216,01/01/2021,14671
MW70NKP,91694,01/09/2020,11458
LT17YTM,68370,01/03/2017,84278
SN70UUT,88929,01/09/2020,17114
YR70XTW,92771,01/01/2021,20518
DT19YHD,76302,01/03/2019,36771
KE70UWM,85378,01/09/2020,8993
PE70XRN,93258,01/09/2020,19061
YJ70WVV,93285,01/09/2020,43053
YE70PWN,85461,01/09/2020,39685
YM70ZKK,93104,01/01/2021,14161
KW70WCM,86518,01/01/2021,35891
YA70YDD,88222,01/01/2021,3575
VN20EZV,91251,01/03/2020,7066
EK70URC,95535,01/09/2020,25110
BP70NUJ,86508,01/01/2021,14404
SL70XZF,85375,01/01/2021,18363
CV70YKF,86518,01/01/2021,13922
ND70NEU,86508,01/01/2021,35979
DX70YGG,87507,01/09/2020,18629
ST70WME,85375,01/01/2021,25549
SD70YYJ,91798,01/09/2020,46923
GV70SOC,95533,01/01/2021,32237
MC70TAV,93234,01/09/2020,25975
BP70ZTD,86518,01/01/2021,9900
DL70KUE,86508,01/01/2021,8764
YY70BVJ,93266,01/09/2020,19525
FX70TYS,92775,01/09/2020,25896
YA70VKU,86508,01/01/2021,17689
NA70LWN,84991,01/09/2020,24127
CV70ZTZ,88125,01/09/2020,7096
CA70EYR,91799,01/09/2020,10533
YB70UWN,91954,01/09/2020,54541
GU70ZGY,88222,01/01/2021,26923
PE69WXW,84643,01/01/2020,43023
ND70FXY,87507,01/09/2020,33712
MW70WBM,86508,01/01/2021,8995
SB70BYZ,91798,01/09/2020,18780
FH70UYY,91798,01/01/2021,31807
FL70TBV,86518,01/09/2020,36984
LN70YXF,87507,01/09/2020,10305
PX19LYF,84008,01/03/2019,9820
NL70EFC,87507,01/09/2020,40645
LT70HXR,86518,01/09/2020,11011
BT70ZVA,86508,01/09/2020,5573
PMN674C,85090,#N/A,3349
CK70AET,91224,01/09/2020,26157
LR70VST,91798,01/01/2021,23384
FN70MMU,95533,01/09/2020,12143
SE70DZT,93013,01/09/2020,19756
ND70ZBW,91798,01/01/2021,8305
DL69VBY,87507,01/01/2020,28054
GD70RYM,81803,01/01/2021,11703
GJ70NWY,87507,01/09/2020,35634
FL20JFO,85377,01/03/2020,50271
AY70UYA,85375,01/01/2021,10099
SB70UJJ,86508,01/01/2021,19058
HV20ZKT,84992,01/03/2020,41934
HT70EWA,93103,01/01/2021,2490
HT70DMF,91413,01/01/2021,12094
CV69NVG,88047,01/09/2019,66835
ND70WCU,91838,01/01/2021,7895
SO69ASU,87866,01/01/2020,12429
CK70EJE,90586,01/09/2020,16273
NV70LJU,93278,01/09/2020,25430
MT20BKZ,90768,01/03/2020,9009
AP70XFE,90753,01/09/2020,34370
HK70ZNU,91838,01/01/2021,48805
DE20OYO,85378,01/03/2020,12528
BJ70YHF,90596,01/09/2020,4242
YS70OYM,93103,01/01/2021,3571
SG70ZRU,90761,01/09/2020,16348
NJ20KUH,83272,01/03/2020,30736
LV70MVZ,93980,01/09/2020,16025
SB70YUE,86518,01/01/2021,16296
PK70ORC,87263,01/09/2020,10834
LO70UWY,90761,01/01/2021,61665
FY70VYS,90765,01/09/2020,17562
YA70UBJ,93266,01/01/2021,9751
PX70XSD,86874,01/09/2020,27366
FN70ZJY,85370,01/09/2020,36747
MT70SYJ,90763,01/01/2021,10837
DA68GZB,86675,01/01/2019,27509
KK69HPA,87920,01/09/2019,48283
PY70CFZ,86126,01/09/2020,45047
HN70JDJ,88947,01/01/2021,9731
SC70GKL,94717,01/01/2021,10736
MM70ZKA,86126,01/01/2021,11541
CV20EUF,90763,01/03/2020,4431
YB70BUE,90763,01/09/2020,17407
SD70WWV,93490,01/09/2020,24790
PJ70OJN,93269,01/09/2020,7763
AK69BWB,81728,01/09/2019,6065
GD19PKC,86126,01/03/2019,40652
VK69CKP,76763,01/09/2019,16011
YD70VWJ,87263,01/09/2020,8581
SH70ACY,77729,01/09/2020,15659
DF70USG,96026,01/01/2021,27038
CV68RSY,78275,01/09/2018,46067
YX19PLF,86193,01/03/2019,32523
MF20NBO,88389,01/03/2020,22055
RN19MUE,76403,01/03/2019,92427
SK70LXT,90582,01/09/2020,14169
PK66XGW,73056,01/09/2016,31175
YH69XRS,89013,01/09/2019,41000
SD70YJM,86227,01/09/2020,12376
BC70VDY,91672,01/01/2021,7475
SC70BTF,91412,01/01/2021,41362
EA70EYM,86227,01/09/2020,4230
GF70HNH,83049,01/09/2020,14826
CA70DLN,88930,01/01/2021,28731
KS70GKY,87920,01/01/2021,47814
FV70YCU,90598,01/01/2021,19399
SF19BBH,76763,01/03/2019,55118
AO70TXS,88803,01/09/2020,65658
CV70YNH,86532,01/01/2021,13153
CN70PDX,81727,01/09/2020,20663
AK70OVX,90577,01/09/2020,9576
EU70TVJ,86270,01/09/2020,45599
WK70WXP,77729,01/09/2020,38171
EO70BNY,83049,01/09/2020,22159
YJ69GLT,81727,01/01/2020,8838
NK70PZS,93145,01/09/2020,34197
SL70OTF,90582,01/09/2020,7725
SJ70ZPB,87502,01/09/2020,26249
WD19ETY,75460,01/03/2019,18814
NV71RFL,93981,01/01/2022,14878
DU21EJG,95828,01/03/2021,15439
EK20HOA,83271,01/03/2020,46049
YY71BWB,93201,01/09/2021,13223
GV71ODY,91219,01/01/2022,27343
FT73HGJ,101500,01/01/2024,524
OE22KXX,91414,01/03/2022,7398
AV73KXC,99533,01/09/2023,2023
CP23DKY,100512,01/03/2023,3478
YE73FZP,101497,01/09/2023,5331
MD73VZS,95021,01/09/2023,2294
NX72HWO,98582,01/09/2022,12994
BP73DUV,97303,01/09/2023,219
SV22JPF,96773,01/03/2022,7756
BG73AEP,101237,01/09/2023,2897
LV22NZT,95706,01/03/2022,15864
LD22MMO,92460,01/03/2022,28812
EF73BXR,100735,01/09/2023,833
CJ22MHV,97420,01/03/2022,2386
DN21YDK,91731,01/03/2021,21390
UGZ8316,81803,#N/A,15886
EK23GTY,100178,01/03/2023,12181
FV23EEJ,97236,01/03/2023,10862
NX71XZM,95833,01/09/2021,3676
YS73BBO,103131,01/09/2023,4159
YT21EWG,90213,01/03/2021,21930
HN21SXL,84369,01/03/2021,50001
MK73UZJ,96325,01/09/2023,2405
NU73DVX,98189,01/09/2023,5109
MW72GDE,94979,01/09/2022,14582
CN71AWC,81730,01/09/2021,12468
YE21UJF,90018,01/03/2021,21922
GP21BFF,95703,01/03/2021,1369
FP19DYC,86454,01/03/2019,29993
ESZ4123,86519,#N/A,32214
YR69ODS,87296,01/09/2019,12206
SV70YHF,91093,01/09/2020,73938
GV68XYB,87846,01/01/2019,53104
MM70SGU,86518,01/01/2021,12819
GL20ASU,88662,01/03/2020,20905
FT19JTZ,84481,01/03/2019,34136
YD70PNN,83794,01/09/2020,35559
YK70GJB,85760,01/09/2020,10777
WA70YFT,92775,01/09/2020,27034
FX70XPY,86198,01/09/2020,10154
DA69HWN,87339,01/01/2020,36032
WN71YBH,97503,01/09/2021,4474
LY21AGV,86578,01/03/2021,24205
WK72VHR,93339,01/09/2022,30568
PX21YMH,91470,01/03/2021,40918
BC22CLF,98268,01/03/2022,11476
CX71XMW,93338,01/09/2021,41426
GY23VPE,100985,01/03/2023,3805
SB70OUP,91861,01/09/2020,9140
HG70ASV,91860,01/09/2020,8807
WR70PHV,82920,01/09/2020,41433
BD70KUK,82920,01/09/2020,20830
LV70FMO,91197,01/09/2020,59645
EJ20BCE,92402,01/03/2020,21840
LF70GJE,82920,01/09/2020,14505
HK72MXC,93930,01/09/2022,6195
SH73YZD,102369,01/09/2023,2252
LT73CYX,100105,01/09/2023,2099
ST73ECA,103524,01/09/2023,1787
YL23DTY,101646,01/03/2023,5399
YD23WJE,90727,01/03/2023,3383
WK71VFS,81881,01/09/2021,54310
LM72FBF,99421,01/01/2023,5690
WK23VGG,100735,01/03/2023,17161
LT72OLG,97326,01/09/2022,11536
SH70POU,96026,01/01/2021,23212
GY21KSZ,95833,01/03/2021,25831
SH22TBV,98198,01/03/2022,12262
BP23AKG,93975,01/03/2023,5921
NV22PHU,98534,01/03/2022,13833
EO72SVW,97328,01/09/2022,15858
EJ69NWV,88807,01/01/2020,33747
YO23UPG,97236,01/03/2023,6219
FV22PKK,98195,01/03/2022,13394
RK70AJX,85693,01/09/2020,3916
BC22CUJ,98883,01/03/2022,13498
FV71YRK,87961,01/01/2022,27775
CK21TGJ,93370,01/03/2021,31909
BP23YZW,98772,01/03/2023,10393
ET21LXU,89415,01/03/2021,19703
ML70VWS,91279,01/09/2020,5274
ML22EBJ,94664,01/03/2022,12304
LN23OAZ,97328,01/03/2023,9225
MC22ONO,99775,01/03/2022,19612
DE23LLC,101148,01/03/2023,1657
MM73JEU,99251,01/09/2023,2736
PY72BBU,101203,01/09/2022,21905
HJ71OPM,97335,01/09/2021,54308
BL22DKV,99195,01/03/2022,11188
VA21FJU,94776,01/03/2021,2324
MT71KSN,95016,01/09/2021,9460
HK23ZNE,100901,01/03/2023,3172
FT21OFO,89921,01/03/2021,34420
VK21EBC,90656,01/03/2021,16418
EY23XTP,99421,01/03/2023,14482
CY71BBJ,98643,01/01/2022,1147
ST72YPR,94986,01/01/2023,3225
AO71XDX,95793,01/01/2022,14888
MC21XTD,90333,01/03/2021,31209
DY22LVC,96828,01/03/2022,17459
CV71TZF,93281,01/01/2022,16866
PY21WHK,94776,01/03/2021,16720
ME23UKP,99250,01/03/2023,530
DT21XOZ,90333,01/03/2021,28412
MT71VJD,94721,01/09/2021,14273
MW73VXX,96577,01/09/2023,3177
SH73HNA,101618,01/09/2023,1669
HK23TTF,100901,01/03/2023,1903
YX21VRO,93452,01/03/2021,42817
HK73VBJ,102114,01/09/2023,1066
NG23XEZ,98277,01/03/2023,3913
WU72YTB,91412,01/09/2022,6905
LP73HDV,100919,01/09/2023,1033
MA72WBP,100638,01/09/2022,10668
GY73MSV,101088,01/09/2023,2118
ST23PPU,100138,01/03/2023,2558
LL73CMK,99421,01/01/2024,644
GF21WCK,93214,01/03/2021,33631
GX23WVU,98775,01/03/2023,2408
YS22KYK,95157,01/03/2022,17727
KP23LRK,100895,01/03/2023,13094
DG21UML,93456,01/03/2021,23602
LF23EDM,97302,01/03/2023,5190
BD72HRE,97503,01/09/2022,12033
MM73SUF,103201,01/09/2023,114
FH22LVB,98643,01/03/2022,22711
KS72YMY,93360,01/01/2023,18505
AV71BXN,96137,01/09/2021,14218
ML73UJC,99533,01/09/2023,792
YO21VUN,91390,01/03/2021,19878
GK73HRW,101237,01/09/2023,3489
FY23ZDR,98537,01/03/2023,2397
YG72DKU,91414,01/09/2022,6850
GX71NXW,96777,01/09/2021,3763
YM72ETA,98643,01/09/2022,19022
FN70HKX,86261,01/09/2020,4009
MA70PFJ,83975,01/09/2020,25046
FX68HUZ,68304,01/09/2018,106633
PF70LLX,86810,01/01/2021,22999
SD70UVA,83796,01/09/2020,24406
PJ20TGE,82530,01/03/2020,23958
PK70FYV,93456,01/01/2021,25399
DE70EXO,86261,01/09/2020,18864
BL70YPE,93452,01/01/2021,43308
WJ19EGU,85803,01/03/2019,15771
FH19OVW,76049,01/03/2019,9880
RE70UCF,85788,01/09/2020,29856
SD20SRX,89921,01/03/2020,47226
CK20XLV,81491,01/03/2020,45000
PL68ZKS,74862,01/01/2019,51736
A16BMD,86260,#N/A,12187
LM70UFZ,89921,01/09/2020,35535
WK20XWN,89921,01/03/2020,13173
FG72RVX,96176,01/09/2022,9258
YC70BHZ,86809,01/09/2020,12165
FG20KRO,89921,01/03/2020,59179
HF70JNO,93250,01/09/2020,1331
CV20YYN,91446,01/03/2020,18998
SF19GTD,83376,01/03/2019,58125
BJ20AZN,89358,01/03/2020,72375
YN70XUP,92776,01/01/2021,5204
OXZ3972,87996,#N/A,23774
DK70VSU,92776,01/09/2020,13015
CV23PWE,100901,01/03/2023,6781
MD72ZSW,96023,01/01/2023,7446
MT73VPD,93354,01/09/2023,1694
BA54LKS,97508,#N/A,9604
BF22NFJ,93353,01/03/2022,6152
BT73ZBG,97710,01/09/2023,2094
SM72GHG,85361,01/01/2023,10368
WL23JBV,97328,01/03/2023,7191
YS21UHE,95533,01/03/2021,15430
FL23XKE,100217,01/03/2023,13586
PJ71DVM,97328,01/09/2021,9002
AK71BVM,95147,01/09/2021,16992
PL23UUX,99772,01/03/2023,2492
EA22YYZ,97420,01/03/2022,30296
SD73HYV,95162,01/09/2023,2203
FV73OSG,103081,01/09/2023,939
WD23PVJ,91412,01/03/2023,10914
PF72RYT,101203,01/01/2023,11048
SK72AOA,100509,01/09/2022,360
DX72XPP,97503,01/09/2022,5034
ND23MXG,98537,01/03/2023,3564
WF22BEO,96879,01/03/2022,11166
KT21FWP,93356,01/03/2021,8541
AP21HZR,93674,01/03/2021,6539
SM22CYL,97162,01/03/2022,11624
FL23RVA,91414,01/03/2023,2104
